id,type,title,description,category,tags,thumbnail_url,download_url,external_url,content,is_active,created_at,slug,file_size,page_count,word_count,format,source_url,preview_image_url,sort_order
0f6d0b3f-75ac-4957-9986-903403e98809,tool,Your Business Plan Playbook   Toolstack,Your Business Plan Playbook   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1QZftwtAvZSlCnLGA14wDWQ3GNJ9SW0gj,https://drive.google.com/uc?export=download&id=1-kZqjTEe8-2p4Bs3xA53hG1plcJzmjqP,,{},t,2026-03-11 01:07:29.4159+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
fc18e675-dcb1-4609-9da6-8212c775c8e0,tool,Winning Product Research   Toolstack,Winning Product Research   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1RNhjQ6bYq1dR2qBWGV7hu8m94C7BrE7q,https://drive.google.com/uc?export=download&id=1GU0lgOo8iyW2bY6ks15-fR9XQ95KFZn5,,{},t,2026-03-11 01:07:29.76106+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
53d1abdf-819b-49f8-b56a-59d67872be86,tool,Build Positive Digital Presence Toolstack,Build Positive Digital Presence Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1abARy2g8cMaDiRB9vNqhkeM4hYnvwdbS,https://drive.google.com/uc?export=download&id=1cDHT9gsirD6BsBDsJc32mThfQY2qo699,,{},t,2026-03-11 01:07:30.174047+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
72bba1f8-c919-45cf-af50-33cd681a037d,tool,Email Marketing Metrics   Toolstack,Email Marketing Metrics   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1yGO1tahkygXDDb5GY0UhKNLhnmRKgkwE,https://drive.google.com/uc?export=download&id=1-sjjkmDDZg-HJiysTZyRPsRw2M65KduN,,{},t,2026-03-11 01:07:30.565498+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
12cdecb2-8567-4684-94b7-6aba333a9250,tool,Google Search Ads Unlocked   Toolstack (3),Google Search Ads Unlocked   Toolstack (3) — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1C1hsIMzgLB5_afFpWfDAS52hx3bWhcHu,https://drive.google.com/uc?export=download&id=1tlHqcx93_amq73Ov5yLosVlzFhQQxCTk,,{},t,2026-03-11 01:07:30.951647+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
23f0a3e9-8d63-4b13-b6ca-481b75767c16,tool,Confidently Close Every Call   Toolstack,Confidently Close Every Call   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1ws1eKqQztsb2GynR73awpirUCcxivC0p,https://drive.google.com/uc?export=download&id=1N3DHOzl1tKkrukF8lNE0lzSdktnLmEGn,,{},t,2026-03-11 01:07:31.322835+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
5450a3e8-806d-4e57-9ef1-d71ba92a62f4,tool,Cold Email Marketing   Toolstack,Cold Email Marketing   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1UwmXQa9rvPyJdm_wlek2cT0gM6YylrWo,https://drive.google.com/uc?export=download&id=12LaZkiPS45-SyGKTI6lQ8BbG5YOibq6O,,{},t,2026-03-11 01:07:31.721057+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
ca3b5b4f-7bdf-4870-b3fd-0ab0b77b3dc5,tool,How to Build a Website   Toolstack,How to Build a Website   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1u8maGcxk6XRkhZk-lN2O-nK7MBXpEWe8,https://drive.google.com/uc?export=download&id=1LSydB8ge4DA49Fzx9GVxWtwXQ0HR49y1,,{},t,2026-03-11 01:07:32.103175+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
d72d7086-88f3-47b8-adc2-378510e38771,tool,Productivity with ADHD   Toolstack,Productivity with ADHD   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1txH25f4_qQKrftjYcM20jdcrnwehGFo3,https://drive.google.com/uc?export=download&id=1Udu2-nhrC0EP6h2jFJlEzrzIgXgy9Xaj,,{},t,2026-03-11 01:07:32.547033+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
b325166b-d444-4d09-b3ab-d76404a8e9cc,tool,Lifecycle Email Marketing   Toolstack,Lifecycle Email Marketing   Toolstack — part of the TOOLSTACK collection.,toolstack,{TOOLSTACK},https://lh3.googleusercontent.com/d/1IXEDYmDIo97dCYdk6D3f7AH__HQxPhiU,https://drive.google.com/uc?export=download&id=1K7mAEvSuupITaPJ-53fVw9SNGAuk73x8,,{},t,2026-03-11 01:07:32.993122+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
bb802ae8-dc31-4309-9e08-63a3aadf8e9b,video,AI Research & Workflow Automation with Perplexity,AI Research & Workflow Automation with Perplexity — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:34.236699+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
ad3b913a-0f1c-4a9b-87e6-3a51449d24c2,video,Claude AI for Business & Content,Claude AI for Business & Content — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:34.650278+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
057ab8e0-3141-42b3-af01-3cd617056509,video,Video   Ecommerce Business,Video   Ecommerce Business — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:35.028852+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
1cc6da9d-15bf-4a77-aae8-eea5be0db74d,video,Video   Hiring and Outsourcing,Video   Hiring and Outsourcing — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:35.44551+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
1e8a0844-2425-4fbd-958a-e1879f96f000,video,Complete Systeme.IO Training,Complete Systeme.IO Training — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:35.843525+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
32403718-0b1f-428a-ac06-c369e37586af,video,Create Email Funnels With ConvertKit,Create Email Funnels With ConvertKit — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:36.236993+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
ea794c49-205c-4e73-abfc-de35c38cd0df,video,Workshop For Using High Level,Workshop For Using High Level — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:36.58848+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
17b7dc6a-ab1e-4530-890b-576f6802187b,video,Influencer Marketing Mastery,Influencer Marketing Mastery — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:36.903765+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
570dddbb-0ec5-4942-844c-1ffb172422c7,video,Sell Your Creations with Etsy,Sell Your Creations with Etsy — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:37.251605+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
ac6b50f3-cecb-4773-b0c1-02fad9499da5,video,Video   Marketing Automation,Video   Marketing Automation — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:37.575656+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
1fcea88c-1b29-4f66-a3f1-c65653c2850c,video,Video   Wordpress Advanced Mastery,Video   Wordpress Advanced Mastery — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:37.886857+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
2c680f49-8394-4d58-bdaf-858f6a6990e0,video,Connect With Clickfunnels,Connect With Clickfunnels — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:38.238436+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
ffb640d2-0859-4671-932a-c85a1e3c3e75,video,Focus Mastery,Focus Mastery — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1T7saivus7qsjGgv2-H8DrGJC2WAFATyf,,{},t,2026-03-11 01:07:38.581612+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
b6e87e02-47a0-40f9-bb8f-bd4fa5e440fa,video,The Ultimate Guide to ChatGPT Sora,The Ultimate Guide to ChatGPT Sora — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:38.969121+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
ad943b77-f857-4f2a-81b0-fe7826bdb883,video,Chaos To Calm,Chaos To Calm — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1gi-nh-SKydMh-LAolGyrSfye2lsFqsaR,,{},t,2026-03-11 01:07:39.308097+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
4ed5a746-8f83-4216-89a4-6928b9ca5a8d,video,Product Launch Playbook,Product Launch Playbook — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:39.602458+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
91ee5268-a998-4c9c-840b-c25a51a66afd,video,List Building School,List Building School — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1scK_UNVx1M5mq2l1qcxf-AEt4Vj-4O1C,,{},t,2026-03-11 01:07:39.976188+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
3beca244-b823-47d1-a382-e815ce700511,video,LinkedIn Marketing School 2,LinkedIn Marketing School 2 — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1F_J0bUpwjclEe4JXTZNgqAHwBWEHcSgn,,{},t,2026-03-11 01:07:40.329355+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
aa4578e4-3f73-42c0-a445-6172ae6f6bc2,video,TikTok Ad Training Kit,TikTok Ad Training Kit — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:40.689593+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
aaf63573-fd2b-49c9-985f-8e8000ba77e4,video,Smart Digital Creation with AI,Smart Digital Creation with AI — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:41.007231+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
a6bdc530-216d-453e-9976-a835d5bace13,video,Proven Funnel Formula,Proven Funnel Formula — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:41.355513+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
11e4ee0d-31dd-4ebc-a23a-27f42c95e2f1,video,Efficient Home Work,Efficient Home Work — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1CVo9XkDmtmbE76guoo2u1M80DnGYui1F,,{},t,2026-03-11 01:07:41.693584+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
c03c2723-a26d-41ce-b8a7-3f372c03542e,video,CapCut DFY Masterclass,CapCut DFY Masterclass — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:42.060488+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
1ccdae24-40b6-4898-8ccb-66faf0fc2064,video,Grow and Scale with Skool,Grow and Scale with Skool — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:42.38118+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
9853b607-633c-43fc-92ed-de604cf378af,video,Ecommerce With WooComerce,Ecommerce With WooComerce — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:42.68563+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
cca61603-5589-4e29-be60-763ce4b3a521,video,Level Up Your Leadership,Level Up Your Leadership — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1H-6yacLVsBAzbNhvue69PNbFgkc4gjV6,,{},t,2026-03-11 01:07:42.989968+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
735bc4df-4670-4479-bce9-207fa67b507f,video,Video   Faceless Video Creation Made Easy,Video   Faceless Video Creation Made Easy — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:43.359885+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
085a4c7f-c094-4f7f-baf9-5561e9990123,video,Sell Your Creations with Etsy   Advanced,Sell Your Creations with Etsy   Advanced — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:43.714016+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
b3f86381-ab80-4148-b11f-db6ab687907c,video,6 Figure Digital Products,6 Figure Digital Products — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1OU45SW3OlaXu_mN8uZZd0Y6S-8zycCap,,{},t,2026-03-11 01:07:44.035611+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
00b53342-a58d-47fe-8eb6-d6fa6dcb5d48,video,Amazon FBA Success,Amazon FBA Success — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=18I62StAODd2ULkqwQpr9jbhFVMICskqf,,{},t,2026-03-11 01:07:44.399667+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
2bb7c379-3bd3-485d-bab2-da65cfca9253,video,Video   Blogging Success Secrets,Video   Blogging Success Secrets — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:44.700909+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
5accf5ea-d47a-4541-9ef0-6cea2907655e,video,Masterclass on AI,Masterclass on AI — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:45.064723+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
94e51236-5917-4c29-a95f-48d6181e21c9,video,Zoom Mastery Playbook,Zoom Mastery Playbook — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:45.420357+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
2c87610e-ff4f-4ba4-8ad1-08902a1c590f,video,Mastering CapCut Tutorials,Mastering CapCut Tutorials — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:45.832296+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
5c9c136c-3760-4f87-b224-3eb8deeff989,video,Udemy for Reccuring Income,Udemy for Reccuring Income — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:46.147288+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
2c842c6f-d113-47a2-8705-16ecd8348731,video,Video   ClipChamp Masterclass,Video   ClipChamp Masterclass — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:46.435559+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
13c638f7-5d64-417b-9440-2b93d7a56ed7,video,The Paid Community Playbook,The Paid Community Playbook — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:46.810491+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
731c412e-8b58-4fe6-85e4-d51b7a2d2c52,video,Membership Builder Masterclass,Membership Builder Masterclass — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:47.112103+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
48874daa-d017-4f28-a85f-384d5e556125,video,Strategic Marketing Playbook   Advanced,Strategic Marketing Playbook   Advanced — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:47.506507+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
81f04b8e-02e4-44ef-b490-8432de784861,video,Video   Split Testing,Video   Split Testing — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:47.849447+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
76d6cd55-1af5-43fc-a7ef-045c01362223,video,Social Marketing School,Social Marketing School — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1Ta9WzmCoOGtt1qZVJdwMoTzmtZDqsZr3,,{},t,2026-03-11 01:07:48.203637+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
f3bc2267-84b0-411b-89eb-1355bbf639e9,video,Email Autoresponder Mastery,Email Autoresponder Mastery — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:48.5328+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
0d16c593-2070-44a6-ad20-aa5f404b7227,video,Power of Online Traffic,Power of Online Traffic — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1xjBHG29Kcy2GXzgSAO7elKtBKiSVlm3i,,{},t,2026-03-11 01:07:48.856817+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
9f32763a-acf8-4c56-a275-5b05d4a7b87f,video,Evergreen Marketing Principles,Evergreen Marketing Principles — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:49.216167+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
7d773c2a-98f5-4616-8ea5-f417c1cbc619,video,Video   Elite SEO Mastery,Video   Elite SEO Mastery — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:49.563243+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
e0961e47-c6f7-4cc9-bf70-375bc0ad107d,video,Eleven Labs Masterclass,Eleven Labs Masterclass — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:49.922929+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
7ffc498e-9d72-4cc1-be71-b5198ca806f3,video,Microsoft 365,Microsoft 365 — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:50.255558+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
88348920-8df7-4095-bfd8-9bdf215b28f3,video,The Influential Leader,The Influential Leader — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1hEWq6IZOQ-CKpeqCMDD7nYaZt9tQzamF,,{},t,2026-03-11 01:07:50.664245+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
4c0d989b-df41-40c7-86fa-a8dbd0af80aa,video,Affiliate Marketing School,Affiliate Marketing School — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1gXhcHslMYXRJOXhI34ISfruGEpUzCIv0,,{},t,2026-03-11 01:07:51.048691+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
caaf6151-5a5b-4bd6-aa30-399123d58e32,video,The Authorpreneur Masterclass,The Authorpreneur Masterclass — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:51.37718+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
4152f581-2a58-404a-bc54-27fbd585de48,video,Mastering Microsoft AI CoPilot,Mastering Microsoft AI CoPilot — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:51.787881+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
fab86a63-7b3e-4c52-a00f-c87d6db26493,video,Product Launch School,Product Launch School — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1W6gS8sdJZNwt6d4muZV9VzTHndNV-QD8,,{},t,2026-03-11 01:07:52.153029+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
25a85f9d-b145-4b03-b04c-1506e558eeda,video,YouTube AI Tools MasterClass,YouTube AI Tools MasterClass — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:52.509828+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
68a41918-7995-436f-a700-0b4a0138609c,video,Eleven Labs Workshop,Eleven Labs Workshop — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:52.875169+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
44f40b39-ea62-40c7-b387-da08742b83d4,video,Connect By Using Clickfunnels,Connect By Using Clickfunnels — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:53.220699+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
6e652060-cae1-4050-ab7a-da8cc0af4722,video,YouTube AI Tools Playbook,YouTube AI Tools Playbook — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,,,{},t,2026-03-11 01:07:53.598418+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
38299ebe-9e5c-4a79-afa9-0783e32822de,video,SEO Domination,SEO Domination — part of the VIDEO LEARNING collection.,video_learning,"{""VIDEO LEARNING""}",,https://drive.google.com/uc?export=download&id=1YDU6dICrvdJ8-BG4-IBhjGbAmjY1aKXz,,{},t,2026-03-11 01:07:53.950627+00,,,,,,https://drive.google.com/drive/folders/1hC_OTnAQ03zHZ6gxGvf2pVkQPv8jP362,,0
